3724727,"Durão, Luísa","Pai Tirano, O (1941)","D. Cândida",6
3724897,"Dussauchoy, Maggy","À la vitesse d'un cheval au galop (1992)","Marthe Lesueur",5
3725170,"Dutra, Nicéia","Férias de Laura (1986)","",-1
3725188,"Dutron, Olivia","Guépiot, Le (1981)","Soeur Saint Ignace",-1
3725409,"Duval, Liana","Em Cada Coração um Punhal (1970)","(segment ""Transplante de Mãe"")",3
3725521,"Duval, María (I)","Ángeles de Puebla, Los (1968)","Angel",3
3726487,"Dyer, Karen (II)","General Hospital","Xanna Ames (1994)",5
3726508,"Dyer, Sharon","Beer (1985)","Talk Show Audience",38
3726595,"Dylan, Dana","Addicted to Love (1988)","",-1
3727910,"Düringer, Annemarie","Tatort - Mord auf Raten (1980) (TV)","",-1
3727917,"Dürrmeier, Margot","Tatort - Der Fremdwohner (2002) (TV)","Frau Walter",14
3728950,"Ebbesen, Dagmar","Hemliga Svensson (1933)","Mrs. Jansson",4
3729316,"Ebner, Eva","Anna - annA (1993)","Mrs. Bernascoui",5
3729348,"Ebnet, Liselotte","Tatort - Mordverdacht (1971) (TV)","",-1
3729391,"Eburne, Maude","Bat Whispers, The (1930)","Lizzie Allen",3
3730178,"Eddy, Kimberly","Anarchy TV (1997)","Prisoner",34
3730240,"Edele, Velma","Shadows of Chinatown (1926)","Velma",2
3730904,"Edson, Hilary","General Hospital","Tanya Roskov Jones (1984-1987)",5
3731025,"Edwards, Edith","Frau, nach der man sich sehnt, Die (1929)","Angela Poitrier",8
3731126,"Edwards, Jennifer (I)","Making of a Male Model (1983) (TV)","Laurie",-1
3731491,"Edwards, Sarah (I)","Main Street Kid, The (1948)","Mrs. Clauson",11
3732187,"Egerton, Nancy","Mister Jerico (1970) (TV)","Second Stewardess",-1
3732338,"Eggers, Birgit","Prins hatt under jorden (1980)","",14
3732436,"Eggert, Nicole","Dead Wrong: The John Evans Story (1984) (TV)","",-1
3732823,"Ehre, Ida","Tatort - Schlußverkauf (1978) (TV)","Alma Spränger",-1
3733512,"Eisenman, Robin","General Hospital","Nurse Stacy (1981)",5
3733845,"Ekerling, Suzanne","General Hospital","Jody (1992)",5
3735666,"Elledge-Grapes, Cherie","Edge of Night, The","",11
3735880,"Elliot, Jane","General Hospital","Tracy Quartermaine Williams (1978-1980, 1989-1993, 1996, 2003-present)",5
3736021,"Elliott, Cecil","Big Tip Off, The (1955)","Apartment Cleaning Woman",-1
3736480,"Ellis, Katherine (I)","Harry and Max (2004)","Brandy",7
3736563,"Ellis, Nadine","Gigli (2003)","Beach Dancer",27
3736887,"Elmay, Edith","Noch minderjährig (1957)","",-1
3737702,"Elías, Carmen","Agujetas en el alma (1998)","Carmen",9
3738039,"Emerson, Hope","All Mine to Give (1958)","Mrs. Pugmire",6
3738072,"Emerson, Karrie","Edge of Night, The","Jody Travis #2 (1983-1984)",11
3738746,"Emshwiller, Carol","Carol (1970)","",-1
3738814,"Enami, Kyôko","Showa onna bakuto (1972)","",1
3739248,"Engel, Tina","Tatort - Kindstod (2001) (TV)","Renate Bergmann",4
3739363,"Engelhardt, Bettina","Tatort - Veras Waffen (2003) (TV)","Anette Maxheimer",6
3739375,"Engelhart, Susanne","Noch minderjährig (1957)","",-1
3739519,"Engh, Karin","Amanti (1968)","Griselda",4
3740414,"Envy (I)","Weekend In Diego (2000) (V)","",-1
3740812,"Erasmus, Desirée","Love Potion (1987)","Patty",17
3743540,"Espín, Ana Bertha","Mujer de Benjamín, La (1991)","Cristina",6
3743998,"Esteves, Nelly","Pai Tirano, O (1941)","Amélia",9
3744278,"Esumi, Makiko","Over Time","Natsuki Kasahara",2
3744404,"Eternity, Kim","Black Butt Sisters Do New Orleans, The (1995) (V)","",2
3744665,"Ettles, Chantal","Highway 61 (1991)","Missie Watson",15
3744844,"Eva, Evi","Orlow, Der (1927)","",-1
3745711,"Evans, Mary Beth","General Hospital","Katherine Bell Ashton (1993-1999)",5
3745754,"Evans, Muriel","Big Idea, The (1934)","Honey, Ted's Fiancee",6
3747400,"Ezawa, Moeko","Kishiwada shônen gurentai: Chikemuri junjô-hen (1997)","",-1
3747512,"Fabares, Shelley","Intimate Portrait: Bonnie Franklin (2003) (TV)","Herself",-1
3747673,"Faber, Veronika","Meister Eder und sein Pumuckl","Fau",-1
3748488,"Fagralid, Helle","Hemmeligheder (1997)","Marika",1
3748816,"Fair, Florence","Good Sport, The (1918)","Grace Cornwallis",2
3748979,"Fairbrother, Sydney","Private Secretary, The (1935)","Miss Ashford",5
3749123,"Fairchild, Morgan","General Hospital","Sydney Chase (1996)",5
3749472,"Faison, Sandy","Edge of Night, The","Dr. Beth Correll Cavanaugh (1983-1984)",11
3750653,"Fang, Qingzhuo","Shadow Magic (2000)","Widow Jiang",12
3751019,"Farber, Arlene","Teenage Mother (1968)","Arlene Taylor",1
3751025,"Farber, Helene","Teenage Mother (1968)","Duke's girl",4
3751690,"Farley, Dot","Hot Foot (1943)","Mother-in-Law",4
3751767,"Farley, Dot","Small Town Idol, A (1921)","Mrs. Smith",8
3751780,"Farley, Dot","They Won't Believe Me (1947)","Emma",-1
3751824,"Farley, Elizabeth","Some Kind of Hero (1982)","Secretary",19
3751825,"Farley, Elizabeth","Edge of Night, The","Kay LePage Reynolds Lamont (1974-1975)",11
3752369,"Farrand, Jan","Edge of Night, The","Kate Sloane (1971-1972)",11
3752454,"Farrell, Brioni","General Hospital","Martha Taylor #1 (1977)",5
3752641,"Farrell, Sharon","Lovely Way to Die, A (1968)","Carol",6
3753356,"Fatovich, Alex","Gigli (2003)","Packing Store Clerk",19
3753586,"Faure, Renée","Dame de lieudit, La (1993) (TV)","Eulalie Carlus",7
3753629,"Faure, Renée","À la vitesse d'un cheval au galop (1992)","Odette Courcel",6
3753674,"Faurschou, Jannie","Hjem til fem","",-1
3753908,"Fawcett, Farrah","Substitute Wife, The (1994) (TV)","Pearl",1
3754093,"Fay, Sheila","Help!","Annie (1986-1988)",-1
3754296,"Faye, Julia","Something to Think About (1920)","Banker's Daughter",7
3754315,"Faye, Julia","Voice of Hollywood No. 3, The (1929)","Herself",-1
3754507,"Fazenda, Louise","It's a Boy (1920)","",-1
3754593,"Fazenda, Louise","Small Town Idol, A (1921)","",-1
3754777,"Fealy, Maude","Pamela Congreve (1914)","",1
3755047,"Feddersen, Helga","Meister Eder und sein Pumuckl","Verkäuferin im Spielzeugladen",-1
3755294,"Fedák, Sári","Iza néni (1933)","Iza néni",-1
3755426,"Fehling, Gaby","Illusion in Moll (1952)","Dorothy Alsbacher",11
3755519,"Feiler, Hertha","Maulkorb, Der (1958)","Elisabeth",2
3755652,"Felber, Anette","Albert Einstein (1990) (TV)","Helene Dukas, secretary",-1
3755989,"Felecia (I)","Bare Ass Beach (1994) (V)","",-1
3756726,"Fenech, Edwige","Moglie in vacanza... l'amante in città, La (1980)","",1
3756981,"Fenner, Shelby","Gigli (2003)","Australian Dancer",22
3757021,"Fenton, Mary Jean","Bobby Jones, Stroke of Genius (2004)","Well Wisher",70
3757417,"Ferdag, Sevda","Kislalar doldu bugün (1968)","",-1
3757487,"Fere, Tawny","General Hospital","Doninique Straton #1 (1991)",5
3757588,"Ferguson, Bianca","General Hospital","Claudia Johnston Phillips (1978-1987)",5
3757701,"Ferguson, Holly","Pick-up, The (1999)","Julie",2
3758178,"Fernanda, Maria","Tronco do Ipê, O","Alina",-1
3758190,"Fernanda, María (III)","Toda una vida","Imperio",-1
3758400,"Fernandez, Liza (II)","Dinner Date 1 (2002) (TV)","Victim",-1
3758740,"Fernández, Dafne","Caja 507, La (2002)","María Pardo Muñoz",1
3758964,"Fernández, Marina (II)","Valentina","Jesusa",-1
3759558,"Ferrarone, Jessica","General Hospital","Lydia Karenin-Cassadine #1 (2003)",5
3760834,"Ferro, Márcia","Férias de Laura (1986)","",-1
3761252,"Feuillère, Edwige","Dame de lieudit, La (1993) (TV)","Mme Zihler",1
3761615,"Ficatier, Carol","Tempest (1982)","Gabrielle",16
3761647,"Fichtner, Viva","Digging for Dutch: The Search for the Lost Treasure of Dutch Schultz (2001)","",13
3761656,"Fickett, Mary","Edge of Night, The","Sally Smith (1961)/Dr. Katherine Lovell (1967-1968)",11
3762379,"Field, Sylvia","All Mine to Give (1958)","Lelia Delbert",8
3762456,"Fielder, Kitty","Question of Trust, A (1920)","Anita",5
3762576,"Fielding, Marjorie","Quiet Wedding (1941)","Mildred Royd",3
3763306,"Figus, Lisa","General Hospital","Georgia Price, RN (1989)",5
3763323,"Fiji, Ali","Pendekar bujang lapok (1959)","Ali (Samseng)",12
3763524,"Filippini, Telly","Hija del hacendado, La (1997) (V)","",-1
3763992,"Finckh, Beate","Tatort - Leiche im Keller (1986) (TV)","Angelika",4
3764035,"Findlay, Diane","Daikaijû Gamera (1965)","Sgt. Susan Embers",-1
3764180,"Fine, Jeanna","Dream Jeans (1987)","",-1
3765528,"Fischer, Edda","Tatort - Willkommen in Köln (1997) (TV)","",-1
3766006,"Fish, Nancy","General Hospital","Nurse Strickland (1991)",5
3766212,"Fisher, Frances (I)","Edge of Night, The","Det. Deborah Saxon (1976-1981)",11
3766627,"Fitz, Lisa","Mein Freund, der Scheich (1981)","",-1
3766632,"Fitz, Lisa","Meister Eder und sein Pumuckl","Frau Ramsauer",-1
3768053,"Fleischhacker, Helga","Meister Eder und sein Pumuckl","Erika",-1
3768834,"Flewelling, Iloe","Virginian, The (2000) (TV)","Aunt Edna",34
3768960,"Flieger, Janina","Corinna Pabst - Fünf Kinder brauchen eine Mutter (1997) (TV)","Anna Pabst",5
3769143,"Flippin, Lucy Lee","Edge of Night, The","Miranda Price (1976)",11
3769147,"Flipse, Eline","Point douloureux, Le (1979)","",-1
3769165,"Flitton, Sheila","Help!","Mrs. Reilly (1988)",-1
3769326,"Flood, Ann","Edge of Night, The","Nancy Pollock Karr (1962-1984)",7
3771382,"Flynn, Elinor","She-Wolf, The (1931)","Peggy",8
3772028,"Folkerts, Ulrike","Corinna Pabst - Fünf Kinder brauchen eine Mutter (1997) (TV)","Doro",2
3772269,"Foltz, Virginia","Girls (1919)","Lucille",10
3772301,"Fomina, Margarita","Dva patrona na mamonta (1990)","",7
3772322,"Fomm, Joana","Em Cada Coração um Punhal (1970)","(segment ""O Filho da Televisão"")",13
3772660,"Fonseca, Fátima","Palácio de Vênus (1980)","",-1
3772778,"Fontaine, Anne","Entre chats et loups (1985) (TV)","Carole Lambert",4
3773552,"Forastieri, Laura","Valentina","",-1
3773838,"Forbes, Mary (I)","Laddie (1940)","Mrs. Anna Pryor",12
3773880,"Forbes, Mary (I)","Strictly Unconventional (1930)","Mrs. Anna Shenstone",7
3774248,"Ford, Constance","Edge of Night, The","Eve Morris (1964-1965)",11
3774568,"Ford, Megan","Grandma Didn't Wave Back (1984) (TV)","Beth",6
3774747,"Forde, Jessica","4 aventures de Reinette et Mirabelle (1987)","Mirabelle",2
3774862,"Forde, Victoria","Never Again (1915)","",2
3775316,"Forlani, Claire","Bobby Jones, Stroke of Genius (2004)","Mary Malone Jones",2
3775399,"Former Queen of Rumainia, Anne","Kongelig familie, En","Herself",-1
3776179,"Forsyth, Rosemary","General Hospital","Dr. James (1992)",5
3776469,"Forzano, Rita","Dottoressa sotto il lenzuolo, La (1976)","",7
3776637,"Fossey, Brigitte","Esprits de famille (1975) (TV)","Ernestine Bichois",2
3777147,"Foster, Kimberly (I)","Making of a Male Model (1983) (TV)","Susan",-1
3777173,"Foster, Leah","Otherwise Known as Sheila the Great (1989) (TV)","",-1
3777998,"Fowler, Mary","Wedding on the Volga, The (1929)","",2
3778053,"Fox, Angie","Bobby Jones, Stroke of Genius (2004)","Young Lady",36
3778132,"Fox, Damita Jo","Real Bullets (1990)","D.J.",12
3778279,"Fox, Jorja","Hungry Bachelors Club, The (1999)","Delmar Youngblood",3
3778364,"Fox, Lauren (I)","Egoists, The (2003)","Isabel Adams",1
3778450,"Fox, Mickey","Trastevere (1971)","",-1
3778744,"Fox, Virginia","Blacksmith, The (1922)","Horsewoman",3
3779525,"Fragner, Lisa","General Hospital","Geraldine Cerullo (1994)",5
3780229,"Francis, Arlene","Prize Performance","Host (1950)",1
3780338,"Francis, Genie","General Hospital","Laura Vining Webber Baldwin Spencer Spencer #2 (1976-1981, 1983-1985, 1993-2002)",5
3781301,"Francks, Lili","Vow to Kill, A (1995) (TV)","Naomi Mills",-1
3781508,"Franco, Margarita","General Hospital","Dolores Santiago (1994)",5
3781532,"Franco, Nélida","Casamiento de Chichilo, El (1938)","",2
3781633,"Francés, María","Familia Vila, La (1950)","Adela",-1
3780842,"Frank, Erika 'Elektra'","Number's Alive! (1996) (TV)","Bianca",4
3781110,"Franklin, Bonnie","Intimate Portrait: Bonnie Franklin (2003) (TV)","Herself",1
3782173,"Frantz, Paulette","À la vitesse d'un cheval au galop (1992)","Maman",7
3782536,"Fraser, Etty","Em Cada Coração um Punhal (1970)","(segment ""Transplante de Mãe"")",1
3782872,"Fratti, Valentina","Big Pile, The (1985)","Cynthia Love",10
3783467,"Fredrik, Karen","General Hospital","Crystal (1984)",5
3783513,"Free, Christa","Blutjunge Verführerinnen 2 (1972)","",3
3783870,"Freeman, Kathleen (I)","General Hospital","Sister Mary Dorothy (1991)",5
3783890,"Freeman, Lisa (I)","Breakin' (1984)","Waitress",23
3783939,"Freeman, Mona","Thunderbirds (1952)","Lt. Ellen Henderson",10
3783960,"Freeman, Sandy","Making of a Male Model (1983) (TV)","Leonora",-1
3784206,"Freire, Gracinda","Semideus, O","Joventina",-1
3784716,"French, Valerie","Edge of Night, The","Kitty DeSena (1965)/Angela Morgan Hillyer (1972-1973, 1974)",11
3784836,"Fresk, Ulla","Prins hatt under jorden (1980)","Sister",5
3784857,"Fresno, Maruchi","Familia Vila, La (1950)","Carmen",-1
3784877,"Fresno, Maruchi","Solomon and Sheba (1959)","Bathsheba",10
3784895,"Fresson, Joséphine","Parfois trop d'amour (1992)","Delphine",-1
3785604,"Frey, Petra (I)","Angela ja ajan tuulet","Agnes Anders",4
3785788,"Friday","No Limits 4 (2003) (V)","",-1
3785056,"Friend, Jessie-Ann","General Hospital","Young Karen Wexler (Cates) (1993)",5
3785146,"Fries, Margarete","Noch minderjährig (1957)","",-1
3786457,"Fronzi, Renata","Semideus, O","Paloma",-1
3787385,"Fuchs, Enzi","Meister Eder und sein Pumuckl","Sekretärin",-1
3787513,"Fuentes, Alma Delia","Río de las ánimas, El (1964)","",-1
3787795,"Fuhlrott, Kathleen","Tatort - Tod aus der Vergangenheit (1992) (TV)","Angelika Frohn",12
3788171,"Fujiwara, Norika","Lei ting zhan jing (2000)","Norika",2
3788605,"Fuller, Lisa","General Hospital","Dawn Winthrop #3 (1990)",5
3788849,"Fuller, Penny","Intimate Portrait: Bonnie Franklin (2003) (TV)","Herself",-1
3788862,"Fuller, Penny","Edge of Night, The","Gerry McGrath Pollock #1 (1964)",11
3789483,"Furlong, Judy","John and the Missus (1987)","Stella Peacock",15
3789554,"Furman, Rosa","Veneno para las hadas (1984)","Señora Krinsky",-1
3790293,"Fänge, Lina","Prins hatt under jorden (1980)","Child",10
3790768,"Füzess, Anna","Mai lányok (1937)","Zsuzsi nevelõanyja",-1
3790841,"Ga, Ling","Ta lai zi hu zhi ming shi (1994)","Sandy",-1
3791058,"Gabet, Sharon","Edge of Night, The","Charlotte 'Raven' Alexander Jameson Swift Whitney #2 (1977-1984)",11
3791177,"Gabor, Eva","Edge of Night, The","Herself (1983)",11
3791187,"Gabor, Magda","Mai lányok (1937)","Lenke",-1
3791637,"Gabrielli, Laetitia (I)","Pourquoi t'as fait ça? (2001)","",-1
3792343,"Gago, Jenny","General Hospital","Connie Daniels (1987)",5
3793408,"Gale, Ruth","Digging for Dutch: The Search for the Lost Treasure of Dutch Schultz (2001)","",17
3793719,"Galik-Furey, Denise","General Hospital","Cindy #1 (1989)/Rhonda Wexler (1992-1994)",5
3794031,"Gallagher, Gina","General Hospital","Gina Williams #2 (1996)",5
3794330,"Gallardo, Rosa María","Rage (1966)","",-1
3794412,"Galleani, Ely","Dottoressa sotto il lenzuolo, La (1976)","",6
3794705,"Galli, Rosina","Respect the Law (1941)","Mrs. Arturi, Bereaved Italian Mother",-1
3795204,"Galphin, Martha","Edge of Night, The","Roxanne Carey (1968-1969)",11
3795443,"Galán, Mapi","Agujetas en el alma (1998)","Mapi",5
3795589,"Gam, Rita","Edge of Night, The","Dora Coburn (1983)",11
3795738,"Gambier, Karine","European Sex Vacation (1986)","",-1
3796806,"Garber, Terri (I)","General Hospital","Victoria Parker (1993)",5
3797259,"Garcia, Nanou","À la vitesse d'un cheval au galop (1992)","La mariée",20
3797349,"Garcia, Rosana","Semideus, O","Carminha",-1
3798189,"García, Sara (I)","No te engañes corazón (1937)","Doña Petro",4
3798027,"García, María Elena (II)","Mujer de Benjamín, La (1991)","Customer",-1
3798354,"Garde, Betty","Edge of Night, The","Mattie Lane Grimsley #1 (1956) (origianal cast)",11
3798625,"Gardner, Caron","Fiction Makers, The (1968)","Carol Henley",10
3799308,"Garland, Judy (I)","I Could Go on Singing (1963)","Jenny Bowman",1
3800063,"Garon, Pauline","Speed (1925)","Wiletta Whipple",2
3800213,"Garralón, María","Verano azul","Julia",2
3800392,"Garrett, Lesley","Lesley Garrett: The Video (1998) (V)","Herself",-1
3801174,"Garí, Diana","Tres historias de amor (1978)","",4
3802045,"Gaubert, Ginette","Bach détective (1936)","Olga Worskaïa",4
3802540,"Gauthier, Marie-Josée","Sous les draps, les étoiles (1989)","",-1
3802681,"Gava, Cassandra","General Hospital","Cruz (1984)",5
3802818,"Gavriil, Geli","Galazio diamanti, To","",5
3803314,"Gayle, Monica","General Hospital","Kate Marshall (1976)",5
3803822,"Gaël, Josseline","Bossu, Le (1934)","",-1
3803861,"Gaínza, Magalys","Agujetas en el alma (1998)","Actriz discoteca (Disco actress)",32
3804320,"Geer, Ellen","Wild Pair, The (1987)","Fern Willis",8
3804737,"Geiler, Voli","Go-Go-Girl vom Blow Up, Das (1969)","",5
3804951,"Gejic, Emiko","Corinna Pabst - Fünf Kinder brauchen eine Mutter (1997) (TV)","",-1
3805237,"Gemignani, Rhoda","General Hospital","Lois' Aunt Grace (1994)",5
3805340,"Gemser, Laura","Lussuria (1986)","Zerbal",3
3805618,"Genevieve (II)","2 On 1 (1998) (V)","",-1
3806378,"George, Babs","Substitute Wife, The (1994) (TV)","Mrs. Parker",8
3806599,"George, Muriel","Quiet Wedding (1941)","",-1
3807672,"Germain, Yolanda","Do Not Disturb (1999)","Falling Stripper",-1
3807720,"German, Vanessa","Chickboxin Underground (1999)","Bloodstain",6
3808595,"Geyer, Celine","Reise ohne Wiederkehr (1989)","",-1
3809874,"Gibson, Amy","General Hospital","Colette Francoise (1988)",5
3810351,"Gibson, Vivian","Orlow, Der (1927)","",-1
3810620,"Giese, Susanne","Ta' det som en mand, frue! (1975)","TV-interviewer",22
3810718,"Gifford, Kathie Lee","Live with Regis and Kathie Lee","Herself (1989-2000)",3
3810743,"Gift, Noelle","Spoonful of Sugar (2003)","Patrice",1
3810882,"Gil, Ariadna","Don Juan (1998)","Charlotte",5
3811143,"Gil, Virgínia","Palácio de Vênus (1980)","",-1
3811757,"Gilchrist, Connie","Grand Central Murder (1942)","Pearl Delroy",7
3811855,"Gilchrist, Virginie","Not a Penny More, Not a Penny Less (1990) (TV)","Second girlfriend",-1
3812481,"Gillette, Anita","Edge of Night, The","Franki (1967-1968)",11
3812509,"Gillette, Priscilla","Edge of Night, The","Sybil Gordon (1957-1958)",11
3812619,"Gillie, Stephanie","Boyclops (2004)","Student",-1
3812760,"Gillis, Caroline","Highway 61 (1991)","Bingo Attendant",24
3812932,"Gilmore, Helen","Bromo and Juliet (1926)","",-1
3812960,"Gilmore, Helen","Never Again (1915)","",6
3813039,"Gilmore, Virginia","Laddie (1940)","Pamela Pryor",2
3813048,"Gilmore, Virginia","Tall, Dark and Handsome (1941)","Judy",2
3813081,"Gilot, Yolande","Tatort - Der Tausch (1986) (TV)","Veroniques",5
3813175,"Gilzer, Maren","Tatort - Der Fremdwohner (2002) (TV)","Conny",10
3813495,"Gina (XV)","Nationaal songfestival (1989) (TV)","Herself",-1
3813650,"Gini, Nelli","Jack o kavalaris (1979)","Antonella",-1
3813658,"Gini, Nelli","Eglimata","Reveka",-1
3813723,"Giobbe, Anney","Custody (2000)","Wally's Lawyer",-1
3815147,"Gish, Dorothy","Harvest (1953) (TV)","Ellen Zalinka",1
