6442041,"Sutton, Michael (I)","General Hospital","Michael (Mike) 'Stone' Cates (1993-1995)",5
6442089,"Sutton, Paul (I)","Tall, Dark and Handsome (1941)","",-1
6442274,"Suwita, Omar","Pendekar bujang lapok (1959)","Omar (Samseng)",14
4472326,"Aames, Willie","Edge of Night, The","Robbie Hamlin (1983)",11
4471697,"Abashidze, Dodo","Magdanas lurja (1955)","",-1
4471930,"Abaza, Rushdy","Tamr henna (1957)","",-1
4472591,"Abbasov, Dilmurad","Ukhodya, ostayutsya (1987)","",14
4472885,"Abbott, J.F.","Just Jim (1915)","",-1
4473019,"Abbott, Norman (I)","Grand Central Murder (1942)","",-1
4470915,"Abbott, Philip","General Hospital","Dr. Alex Baker (1987)",5
4473138,"Abe, Goro","Jiraiya (Ninjutsu sanyôden) (1937)","",3
4473541,"Abel, Ervin","Noor pensionär (1972) (TV)","Noor pensionär",-1
4474526,"Abercrombie, Ian","General Hospital","Clive Durban (1993)",5
4473629,"Abildgaard, Ulver Skuli","Hjem til fem","Ulrik",-1
4473837,"Abolins, Tálvialdis","Albert Einstein (1990) (TV)","Albert Einstein",-1
4474075,"Abraham, Jake (II)","Help!","Davva",-1
4475131,"Abreu, Gustavo","Reed, México insurgente (1973)","",-1
4477206,"Acaiabe, João","Tronco do Ipê, O","Benedito",-1
4477209,"Acajou","Overboard (1978) (TV)","Fisherman",-1
4475189,"Accorsi, Stefano","Fratelli e sorelle (1991)","",6
4476135,"Acosta, Balbino","Agujetas en el alma (1998)","Actor tocón",43
4476230,"Acosta, Hugo (I)","Valentina","José Manuel",-1
4478636,"Acree, Donald","Beer (1985)","Michael Morrison",18
4478015,"Adair, Dwight","Warning: Parental Advisory (2002) (TV)","Frank Zappa's Manager",29
4479078,"Adam, Ronald","Man Who Could Cheat Death, The (1959)","Doctor",-1
4479356,"Adams, Arthur (I)","Greatest, The (1977)","Cassius Clay Senior",5
4477357,"Adams, Buck","Bare Ass Beach (1994) (V)","",-1
4477422,"Adams, Buck","Eclipse (1993) (V)","",-1
4477595,"Adams, Casey (II)","Chompin' at the Bit (1997) (V)","",-1
4477629,"Adams, Corky","Chompin' at the Bit (1997) (V)","",-1
4477691,"Adams, David (I)","Some Kind of Hero (1982)","The Kid",8
4479754,"Adams, Ernie (I)","Square Shooter (1935)","Himself",-1
4479952,"Adams, Jason (I)","Lionheart (1990)","François",11
4481122,"Adams, Joel (II)","General Hospital","Mr. Broussard",5
4481511,"Adams, Richard (II)","Team One (2003)","Light Brigade One",-1
4480085,"Adams, Stanley (I)","Atomic Kid, The (1954)","Wildcat Hooper",14
4480273,"Adams, Ted (I)","Holt of the Secret Service (1941)","Quist",5
4480421,"Adams, Tom (I)","General Hospital","Dr. Wallman",-1
4480437,"Adams, Tony (II)","General Hospital","Dr. Neville Bywaters",3
4480627,"Adamson, James (I)","I Was a Communist for the FBI (1951)","Picket",-1
4482159,"Addison, Walter","Cry for Help: The Tracey Thurman Story, A (1989) (TV)","Bailiff",29
4482305,"Addy, Wesley","Edge of Night, The","Dr. Hugh Campbell (1958-1959)",11
4482503,"Adelstein, Jim","Deadlock: A Passion for Murder (1997)","Collins",13
4482020,"Adolphson, Edvin","Maria på Kvarngården (1945)","Birger Jern",1
4482706,"Adorf, Mario","Goldsucher von Arkansas, Die (1964)","Matt Ellis",1
4485031,"Affleck, Ben","Gigli (2003)","Larry Gigli",1
4485269,"Afonso, Yves","À la vitesse d'un cheval au galop (1992)","Ulysse",1
4483637,"Afritsch, Viktor","Illusion in Moll (1952)","",9
4483698,"Agadzhanyan, Varuzhan","9:30 (2003)","Grocer",-1
4484004,"Agelakos, Kiriakos","Teleftea Sinentefxi tou Nikou Svoronou: O Nikos Svoronos Milai gia ton Niko Poulantza (1988)","Narrator",-1
4485670,"Aguilar, Francisco (III)","Pequeños gigantes, Los (1960)","",-1
4486771,"Ahlapuro, Ossi","Käyntikorttini... (1964)","",-1
4487964,"Aicher, Marius","Go-Go-Girl vom Blow Up, Das (1969)","",13
4488684,"Ainsley, Paul","Three's Company: The E! True Hollywood Story (1998) (TV)","Himself",-1
4489718,"Akey, Matt","Face in the Frame, The (1998)","Police Officer 2",-1
4490077,"Akins, Claude","Killers, The (1964)","Earl Sylvester",5
4490599,"Aksenov, V.","Vo l'dakh okeana (1953)","Narrator",1
4490634,"Aktan, Ali Tevfik","Izmir sokaklarinda (1953)","",4
4490662,"Akutsu, Kentaro","Help!","",9
4490994,"Alacid, José Antonio","Monosabio, El (1977)","Priest",20
4490999,"Aladdin, Johnny","New Orleans After Dark (1958)","Fighter",7
4491247,"Alan, George","Carnal Passion (2001) (V)","Party Guest",13
4491322,"Alane, Bernard","Dame de lieudit, La (1993) (TV)","Demos",3
4491400,"Alaniz, Rico","Santiago (1956)","Dominguez",-1
4491789,"Alatorre, Enrique","Reed, México insurgente (1973)","",-1
4491839,"Alaznispireli, A.","Magdanas lurja (1955)","",-1
4492216,"Albanese, Antonio","È già ieri (2004)","Filippo",1
4492293,"Albany, David","Help!","Lenny",-1
4492402,"Albee, Denny","Edge of Night, The","Det. Steve Guthrie (1976-1980)",11
4492959,"Albert, Eddie","General Hospital","Jack Boland #1 (1993)",5
4494064,"Albrecht, Josef","Maulkorb, Der (1958)","Kriegsminister",22
4494109,"Albright, Dan","Bobby Jones, Stroke of Genius (2004)","Robert Tyre Jones, Sr.",7
4494432,"Alcaide, Jean-Louis","Conte à regler (1978)","",-1
4494555,"Alcaraz, Eduardo","Ladrona, La (1954)","",7
4495930,"Alder, Thomas","Goldsucher von Arkansas, Die (1964)","Erik Brendel",6
4496182,"Alderson, Erville","Square Shooter (1935)","Dr. Wayne",3
4496811,"Alegro, Arturo","Toda una vida","",-1
4496837,"Alejandro","Casting de maduras (2001) (V)","",6
4497024,"Aleksandrov, Vadim","Dva patrona na mamonta (1990)","",9
4497251,"Aleksiev, Stoyan","Duhat na bashta mi (1998) (TV)","Bashtata",2
4497410,"Alemán, Julio","Perra, La (1967)","Lucas",2
4497445,"Alemán, Julio","Ángeles de Puebla, Los (1968)","Leonardo Reyes",1
4497763,"Aletter, Frank","General Hospital","Mayor Richmond (1991)",5
4498428,"Alexander, Georg (I)","Dame von Paris, Die (1927)","",4
4498433,"Alexander, Georg (I)","Ehestreik (1930)","",-1
4498505,"Alexander, Georg (I)","Orlow, Der (1927)","",-1
4498565,"Alexander, Gordon (III)","Team One (2003)","Alexander the Great",-1
4499315,"Alexander, Rolf","Happy Go Lovely (1951)","Principal Dancer",23
4499466,"Alexander, Terence","Voices, The (1955) (TV)","Sir Alton Berkeley",-1
4499541,"Alexander, Zbigniew","Rot in Zanzibar (1954)","Bartender",-1
4499908,"Alexandris, Dimitris","Eglimata","Thomas",-1
4500335,"Alfonso, Kenny","Bobby Jones, Stroke of Genius (2004)","Eben Byers",10
4500930,"Ali, Muhammad","Greatest, The (1977)","Himself",1
4501528,"Ali, Rahaman","Greatest, The (1977)","Himself",7
4501100,"Aljinovic, Boris","Tatort - Der vierte Mann (2004) (TV)","Kommissar Felix Stark",-1
4501406,"Allan, Jed","General Hospital","Edward L. Quartermaine #3 (2004-)",-1
4502124,"Allard-Graham, Gabriel","Boys of St. Vincent, The (1992) (TV)","Boy of St. Vincent",22
4502456,"Allen, Alfred","Speed (1925)","Nat Armstrong",5
4503205,"Allen, Jack (I)","Ned Kelly (1970)","Melbourne",-1
4503595,"Allen, Marty","Mister Jerico (1970) (TV)","Wally",4
6629440,"Wells, David (I)","Cry for Help: The Tracey Thurman Story, A (1989) (TV)","Minister",30
6629520,"Wells, Gene N.","General Hospital","Pritchett (1987)",5
6629666,"Wells, Juan","Patty's Posse","Himself",3
6629729,"Wells, Lloyd","Greatest, The (1977)","Himself",15
6630085,"Welsh, Bill (I)","Atomic Kid, The (1954)","Commentator",13
6628393,"Welsh, Ronnie","Edge of Night, The","Lee Pollock #1 (1962-1964)",11
6630880,"Wenck, Ewald","Margots Freier (1919)","",-1
6631131,"Wendt, George (I)","Anarchy TV (1997)","Abbey Archer",9
6631780,"Wepper, Fritz","Go-Go-Girl vom Blow Up, Das (1969)","",7
6631891,"Werich, Jan","Medved (1961)","",1
6632009,"Werner, Douglas","Edge of Night, The","Dr. Chris Neely (1976-1977)",11
6630459,"Weschke, Wilfried","Tatort - Tod aus der Vergangenheit (1992) (TV)","Arzt",20
6633406,"West, Bernard","Three's Company: The E! True Hollywood Story (1998) (TV)","Himself",11
6634304,"West, Lockwood","Man Who Could Cheat Death, The (1959)","First Doctor",-1
6634367,"West, Martin (I)","General Hospital","Dr. Phil Brewer #5 (1967-1975)",5
6632499,"West, Randy (I)","Bikini Beach (1993) (V)","",-1
6632633,"West, Randy (I)","Eclipse (1993) (V)","",-1
6635551,"West, Tue","Overland Riders (1946)","Henchman",-1
6635454,"Weström, Lars","Tatort - Schwarzer Advent (1998) (TV)","",-1
6636621,"Wetzel, Thomas","Romeo und Julia auf dem Dorfe (1984)","",-1
6636644,"Wewerka, Christian","Reise ohne Wiederkehr (1989)","",-1
6636822,"Weyman, Teo","Rats, The (2002) (TV)","Big kid",20
6637030,"Whaley, Frank","Flying Blind (1990) (TV)","",4
6637626,"Whalin, Justin","General Hospital","Alan 'A. J.' Quartermaine, Jr. #5 (1988)",5
6637943,"Wheatley, Alan (II)","Shadow of the Cat (1961)","Inspector Rowles",9
6638130,"Wheeler, Andrew (I)","They Nest (2000) (TV)","Dr. Mark Drayton",22
6638430,"Wheelwright, Ernie","Greatest, The (1977)","Bossman Jones",18
6637197,"Whipp, Joseph","General Hospital","Marty (1991)",5
6637474,"Whitaker, Johnny","General Hospital","Scotty 'Scott' Baldwin #1 (1965)",5
6638681,"Whitaker, Slim","Man from New Mexico, The (1932)","Henchman Russ",9
6638711,"Whitaker, Slim","Overland Riders (1946)","Jeff Barkley",4
6638791,"Whitaker, Slim","Square Shooter (1935)","Henchman",-1
6639220,"White, Charles (I)","Edge of Night, The","Undertaker (1967)",11
6639121,"White, Bernard (I)","General Hospital","Ric Ortega (1992)",5
6639788,"White, Ian (II)","General Hospital","Dr. Peter Ridge (1975)",-1
6639897,"White, Jackie (II)","Our Gang Follies of 1936 (1935)","",-1
6640106,"White, John Patrick","Black Thunder (1997)","Winston",-1
6641424,"Whiteford, Blackie","Booty and the Beast (1953)","",-1
6641519,"Whiteford, Blackie","Man from New Mexico, The (1932)","Henchman Bat Murchison",8
6641969,"Whitelaw, Sandy","Conte à regler (1978)","",-1
6642047,"Whiteman, Frank","General Hospital","Dr. Cunningham (1983)",5
6642068,"Whiteman, Paul (I)","Voice of Hollywood No. 3, The (1929)","Himself",-1
6642918,"Whitman, Charles (I)","Junky's Christmas, The (1993)","Christmas dinner friend",-1
6643125,"Whitman, Kipp","Edge of Night, The","Chip Beamer (1977-1978)",11
6643546,"Whitmore, Steve","General Hospital","Al Barker (1982)",5
6644193,"Whittle, Peter","Ned Kelly (1970)","Devine",-1
6644310,"Whu, Tom","Team One (2003)","Tome Whu",-1
6644556,"Wichmann, Wolf-Dieter","Tatort - Kalte Wut (2001) (TV)","",-1
6644701,"Wickes, Dennis","Yeomen of the Guard, The (1978) (TV)","Wilfred Shadbolt",7
6644866,"Wickland, Lyons","Unmasked (1929)","Larry Jamieson",6
6645174,"Widestedt, Ragnar","Hemliga Svensson (1933)","Levenius",7
6645423,"Widule, Steffen","Blume der Hausfrau, Die (1999)","",-1
6645718,"Wieland, Guido","Noch minderjährig (1957)","",-1
6645732,"Wieland, Guido","Weiße Stadt, Die (1980) (TV)","",-1
6646813,"Wilcots, Joey","Trials of Life (1997) (TV)","Paris at 11",15
6647038,"Wilcox, Frank","Thunderbirds (1952)","Uncle Dave",21
6647793,"Wilcoxon, Henry","Tarzan Finds a Son! (1939)","Mr. 'Sandee' Sande",7
6647934,"Wild, Steffen","Egoists, The (2003)","Dag",8
6648243,"Wilde, Tim","Tatort - Kalte Wut (2001) (TV)","Gerd Brehm",-1
6648421,"Wilder, Glenn R.","Wild Pair, The (1987)","Bertender",18
6649049,"Wiley, Rod","General Hospital","Dan Weene (1995)",5
6649089,"Wilhelm, Scott","Looking in the Fishbowl (2001)","Mane",-1
6649987,"Wilkins, Martin","They Won't Believe Me (1947)","Jamaican Sailor",-1
6650542,"Willard, Fred","Teenage Mother (1968)","",-1
6650993,"Willey, Walt","Edge of Night, The","Guard (1983)",-1
6651463,"Williams, Barry (I)","Bradys, The","Greg Brady",6
6651464,"Williams, Barry (I)","General Hospital","Hannibal (1984)",5
6652369,"Williams, Cole","Harry and Max (2004)","Max",2
6653040,"Williams, Eugene (II)","Eleven P.M. (1928)","Harry Brown",-1
6653625,"Williams, H. Marion","Eleven P.M. (1928)","Roy Stewart",-1
6653872,"Williams, Ieuan Rhys","Where the Buffalo Roam (1966) (TV)","Police Inspector",11
6654024,"Williams, Jake (I)","Other Side of Chelsea, The (1993) (V)","",-1
6654380,"Williams, John Warner","General Hospital","Anthony Hand (1982)",5
6654663,"Williams, Kevin (XII)","Real Bullets (1990)","Sheriff's Deputy",55
6654740,"Williams, Larry (III)","Torchy Plays with Dynamite (1939)","Reporter",13
6654815,"Williams, Lloyd T.","Comrades of Summer, The (1992) (TV)","Sims",36
6654900,"Williams, Marc D.","Lionheart (1990)","N.Y. Homeless Fighter #1",39
6655036,"Williams, Matthew (IV)","Bobby Jones, Stroke of Genius (2004)","Caddy",-1
6655293,"Williams, Paul (III)","Muppet Movie, The (1979)","El Sleezo Pianist",22
6655511,"Williams, R.J.","General Hospital","Rowdy (1989-1991)",5
6656238,"Williams, Ronnie (I)","Where the Buffalo Roam (1966) (TV)","Newsreader",15
6656392,"Williams, Sifu","Lionheart (1990)","Street Gang Member #3",50
6656730,"Williams, Tony 'Satch'","Lionheart (1990)","Garage Fighter",42
6656971,"Williams, William (IV)","Chickboxin Underground (1999)","Nose Ring Punk Guy",34
6657259,"Williamson, Harold","Man Alive","Reporter",-1
6657644,"Willingham, Noble","Cutter to Houston","Mayor Warren Jarvis",-1
6657947,"Willis, J. Cooper","Wall Street Tragedy (1916)","The Rat",6
6658214,"Willis, Nathan","CTV","Host",-1
6658734,"Willrich, Rudolph","General Hospital","Phil Cusack #1 (1994)",5
6658829,"Wills, Chill","Northwest Stampede (1948)","Mileaway James",4
6658846,"Wills, Chill","Santiago (1956)","Sidewheel",4
6659327,"Wilmot, Harvey","They Nest (2000) (TV)","Swanilli Crew #2",35
6659580,"Wilsey, Mark","Digging for Dutch: The Search for the Lost Treasure of Dutch Schultz (2001)","",11
6661126,"Wilson, Georges","Entre chats et loups (1985) (TV)","Vladimir Seweryn",2
6661215,"Wilson, Grant (I)","General Hospital","Bill Garrett (1985)",5
6661475,"Wilson, Harry (I)","Valley of the Giants (1938)","Landowner",-1
6661770,"Wilson, Ken (III)","Making of a Male Model (1983) (TV)","Cinematographer",-1
6661785,"Wilson, Kevin (VII)","Gigli (2003)","Beach Dancer",56
6663426,"Wilson, Theodore R.","Greatest, The (1977)","Gardener",-1
6662609,"Wilson, Tom (I)","I Was a Communist for the FBI (1951)","Barfly/Union Meeting Extra",-1
6662721,"Wilson, Tom (I)","Valley of the Giants (1938)","Landowner",-1
6662770,"Wilson, Tovaris","Gigli (2003)","Beach Dancer",58
6664692,"Winfield, Paul","Greatest, The (1977)","Lawyer",-1
6665134,"Wingreen, Jason","General Hospital","Judge Matson (1991)",5
6665412,"Winkler, Henry","Music for UNICEF Concert: A Gift of Song, The (1979) (TV)","Introduction",25
6666025,"Winslow, Dick","Atomic Kid, The (1954)","2nd Sergeant",-1
6666280,"Winston, Matt (I)","Anarchy TV (1997)","Frank",3
6667599,"Winters, Time","Gun, a Car, a Blonde, A (1997)","Ed/Catalina Eddie",11
6667641,"Wintersole, William","General Hospital","Ballantine (1980)",5
6667770,"Winton, Larry","Old English (1930)","Clerk",-1
6670034,"Witta, Frédéric","Amoureux, Les (1994)","Copain",21
6669574,"Wladyniak, Marcin","Farba (1998)","Cyp",2
6669585,"Wlaschiha, Tom","Fast perfekt verlobt (2003) (TV)","Nikas Kollege",-1
6669587,"Wlaschiha, Tom","Nacht, in der ganz ehrlich überhaupt niemand Sex hatte, Die (2002) (TV)","Stefan",6
6669627,"Wlodarczyk, Marek","Tatort - Lockvögel (1996) (TV)","Hashimi",-1
6669843,"Wohl, David (I)","Beer (1985)","Stanley Dickler",8
6669848,"Wohl, David (I)","Cry for Help: The Tracey Thurman Story, A (1989) (TV)","Nagel",7
6668573,"Wolberg, Robert","Beer (1985)","Smythe",13
6670750,"Wolfe, Bud","They Won't Believe Me (1947)","Truck Driver",-1
6670922,"Wolfe, Ian","Holiday for Sinners (1952)","The Monsignor",-1
6671073,"Wolff, Rüdiger","Tatort - Rattenlinie (2000) (TV)","TV-Reporter",13
6671290,"Wolheim, Dan","East Side, West Side (1927)","Grogan",10
6671664,"Wolos-Fonteno, David","Rats, The (2002) (TV)","Ray Jarrett",5
6671819,"Wolter, Ralf","Goldsucher von Arkansas, Die (1964)","Tim Fletcher",5
6671853,"Wolter, Ralf","Maulkorb, Der (1958)","Theurnagel",9
6673870,"Wong Chau-Sang, Anthony","Zhong huan ying xiong (1991)","Nerd's Brother",-1
6672581,"Wong, Chi Yeung","Jiang shi zhi zun (1987)","Shek's Pupil",-1
6672640,"Wong, Daniel May","Some Kind of Hero (1982)","Guard",-1
6672747,"Wong, Gabriel","Zhong huan ying xiong (1991)","Nerd in Bar",-1
6672884,"Wong, James (I)","Jin ye bu she fang","Host",1
6673233,"Wong, Melvin","Ta lai zi hu zhi ming shi (1994)","Kiu",-1
6673332,"Wong, Parkman","Long Feng cha lou (1990)","Triad Boss",-1
6673395,"Wong, Raymond (I)","Jin ye bu she fang","Guest",-1
6673412,"Wong, Ronald (I)","Jiang shi zhi zun (1987)","Wanchi",-1
6674369,"Woo, Fung","Ghost in the House (1988)","",4
6675486,"Wood, Mark (IV)","Sluts of the Nyle 2: Celebrity Sluts (2001) (V)","Himself",-1
6675565,"Wood, Patricio","Brigadista, El (1977)","",-1
6675592,"Wood, Ray (I)","Keep Posted","Himself/panelist",3
6675669,"Wood, Salvador","Brigadista, El (1977)","",-1
6675913,"Woodard, Bill","Wild Pair, The (1987)","Butcher",20
6676094,"Woodburn, Eric","I Could Go on Singing (1963)","",9
6676717,"Woods, Charles","Roar, Navy, Roar (1942)","Narrator",2
6676948,"Woods, Harry","Crime Takes a Holiday (1938)","Stoddard",10
6677031,"Woods, Harry","New Orleans After Dark (1958)","Carl",6
6677144,"Woods, Ira Buck","They Won't Believe Me (1947)","Waiter",-1
6677400,"Woods, Middleton","Man Who Could Cheat Death, The (1959)","Little Man",-1
6677435,"Woods, Rayder","Death of a Demon, The (2000)","Billy Ree",1
6677450,"Woods, Richard (I)","Lovely Way to Die, A (1968)","",29
6678238,"Woolen, Thomas","Rave (2000)","Bouncer #1",26
6678765,"Wootton, Stephen","All Mine to Give (1958)","Jimmy",11
6679153,"Work, Dan (I)","Last Enchantment (1995)","Merlin",-1
6679414,"Worne, Duke","Just Jim (1915)","Undetermined Role",5
6679943,"Worthy, Richard (I)","Love Potion (1987)","Dr. James",19
6680091,"Wouterse, Jack","Do Not Disturb (1999)","Taxi Driver",-1
6680308,"Wray, Dean","They Nest (2000) (TV)","Josiah Bean",8
6680334,"Wray, John (I)","Crime Takes a Holiday (1938)","Howell",7
6681140,"Wright, Humberston","Way of the World, The (1920)","Manager",9
6682006,"Wright, Will (I)","Holiday for Sinners (1952)","The Man with a Cigar",12
6682658,"Wu, Tom","Team One (2003)","Slice-en-dice",-1
6682794,"Wulff, Kai","General Hospital","Hendrick (1983)",5
6684257,"Wynn, Keenan","Holiday for Sinners (1952)","Joe Piavi",2
6684864,"Wågstam, Tarzan","Prins hatt under jorden (1980)","",24
6685056,"Wüpper, Thomas","Dumm gelaufen (1997)","Jäger",18
6685110,"Wüstenhagen, Harry","Tatort - Feuerzauber (1977) (TV)","Röhricht",-1
6685126,"X, Baby","Tarzan Finds a Son! (1939)","Boy as a younger child.",-1
6685183,"Xabier, Gilen","Caja 507, La (2002)","Vigilante'Las Zarzuelas'",29
6685582,"Xia, Yu","Shadow Magic (2000)","Liu Jinglun (Liu Zhonglun)",2
6686005,"Yabe, Kyôsuke","Kishiwada shônen gurentai: Chikemuri junjô-hen (1997)","",-1
6686139,"Yaconelli, Frank","Santiago (1956)","",-1
6686154,"Yaconelli, Frank","Voice of Hollywood No. 3, The (1929)","Himself",-1
6686344,"Yaffe, David","Carnal Passion (2001) (V)","Party Guest",26
6686689,"Yakovlev, Sergei","Prival strannikov (1991)","",-1
6687021,"Yalovich, Gennadi","Ya shagayu po Moskve (1963)","",-1
6687191,"Yama, Michael","General Hospital","Kimo (1981)",5
6687769,"Yamada, Katsurou","Danchizuma hiasobi (1973)","Yoichi Ihara",2
6687570,"Yamamoto, Togo","Something to Think About (1920)","Servant",9
